Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
BT1,Battery_Cell,BatteryHolder_Keystone_1060_1x2032,81.500000,-50.000000,270.000000,top
C1,100nF/50v,C_0603_1608Metric,115.625000,-55.375000,180.000000,top
C2,100nF/50v,C_0603_1608Metric,131.125000,-59.625000,0.000000,top
C3,100nF/50v,C_0603_1608Metric,131.125000,-57.875000,0.000000,top
C4,33nF/50V,C_0603_1608Metric,127.375000,-57.875000,90.000000,top
C5,4.7µF/16v,C_0603_1608Metric,121.000000,-67.375000,-90.000000,top
C6,10µF/6.3v,CP_Elec_4x5.4,106.000000,-62.375000,90.000000,top
C7,100nF/50v,C_0603_1608Metric,123.375000,-67.375000,-90.000000,top
C8,100nF/50v,C_0603_1608Metric,109.500000,-62.000000,90.000000,top
C9,100nF/50v,C_0603_1608Metric,128.500000,-62.250000,-90.000000,top
C10,33nF/50V,C_0603_1608Metric,114.875000,-57.750000,-90.000000,top
C11,680nF/50V,C_1206_3216Metric,108.250000,-29.750000,0.000000,top
C12,33nF/50V,C_0603_1608Metric,122.250000,-49.000000,0.000000,top
C13,33nF/50V,C_0603_1608Metric,121.125000,-52.125000,0.000000,top
C14,330pF/50V,C_0603_1608Metric,117.975000,-46.750000,0.000000,top
C15,330pF/50V,C_0603_1608Metric,131.000000,-46.750000,180.000000,top
C16,680nF/50V,C_1206_3216Metric,122.250000,-29.750000,180.000000,top
C17,680nF/50V,C_1206_3216Metric,129.000000,-29.750000,0.000000,top
C18,330pF/50V,C_0603_1608Metric,130.875000,-50.625000,180.000000,top
C19,100nF/50v,C_0603_1608Metric,126.625000,-55.375000,180.000000,top
C20,680nF/50V,C_1206_3216Metric,142.500000,-29.750000,180.000000,top
C21,1µF/50v,C_0805_2012Metric,202.500000,-58.750000,0.000000,top
C22,100µF/6.3v,C_1206_3216Metric,197.250000,-61.250000,-90.000000,top
C23,1µF/50v,C_0805_2012Metric,194.750000,-59.250000,-90.000000,top
C24,220pF/50V,C_0603_1608Metric,111.250000,-58.500000,-90.000000,top
C25,4.7nF/50V,C_0603_1608Metric,115.625000,-67.125000,180.000000,top
C26,4.7nF/50V,C_0603_1608Metric,114.875000,-61.375000,90.000000,top
C27,470nF/16v,C_0603_1608Metric,114.875000,-64.625000,90.000000,top
C28,470nF/16v,C_0603_1608Metric,111.125000,-62.900000,90.000000,top
C29,220µF/35v,C_Elec_8x10.2,105.875000,-53.625000,180.000000,top
C30,220µF/35v,C_Elec_8x10.2,138.625000,-53.625000,0.000000,top
D2,RUN,LED_0805_2012Metric,210.343000,-38.250000,180.000000,top
D3,BAT54,SOT-23,164.687500,-37.200000,0.000000,top
D4,PWR2,LED_0805_2012Metric,210.500000,-43.205000,180.000000,top
F1,2A 30V,Fuse_1812_4532Metric,63.750000,-82.000000,0.000000,top
F2,2A 30V,Fuse_1812_4532Metric,63.750000,-76.500000,0.000000,top
F3,2A 30V,Fuse_1812_4532Metric,63.750000,-65.250000,0.000000,top
F4,2A 30V,Fuse_1812_4532Metric,63.750000,-70.750000,0.000000,top
FB1,120Ohm@100MHz 4A,L_1206_3216Metric,116.125000,-51.875000,-90.000000,top
FB2,120Ohm@100MHz 4A,L_1206_3216Metric,126.125000,-51.875000,-90.000000,top
J1,REEL_RIGHT,JST_XH_B8B-XH-A_1x08_P2.50mm_Vertical,71.120000,-95.250000,0.000000,top
J2,REEL_CENTRE,JST_XH_B8B-XH-A_1x08_P2.50mm_Vertical,71.120000,-105.410000,0.000000,top
J3,REEL_LEFT,JST_XH_B8B-XH-A_1x08_P2.50mm_Vertical,71.120000,-115.930000,0.000000,top
J4,LED / VFD,JST_XH_B8B-XH-A_1x08_P2.50mm_Vertical,95.000000,-105.500000,0.000000,top
J5,LED_STRIP,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,189.382400,-116.535200,0.000000,top
J6,PSU,"PhoenixContact_MCV_1,5_6-G-3.5_1x06_P3.50mm_Vertical",55.107500,-61.017500,-90.000000,top
J7,HOPPER,IDC-Header_2x05_P2.54mm_Vertical,186.790000,-42.497500,-90.000000,top
J8,COIN_VALIDATOR,IDC-Header_2x05_P2.54mm_Vertical,186.580000,-25.997500,-90.000000,top
J9,SPK_L,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,114.000000,-26.000000,0.000000,top
J10,CREDIT_DISPLAY,JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,99.060000,-116.230400,0.000000,top
J11,SPK_R,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,134.500000,-25.975000,0.000000,top
J12,JTAG,IDC-Header_2x05_P2.54mm_Vertical,178.054000,-104.394000,180.000000,top
J13,CASH_LVL,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,169.250000,-116.250000,0.000000,top
J14,DOOR_SW,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,178.562000,-116.332000,0.000000,top
J22,BTN_SWITCHES,JST_XH_B7B-XH-A_1x07_P2.50mm_Vertical,116.332000,-116.332000,0.000000,top
J23,BTN_LAMPS,JST_XH_B8B-XH-A_1x08_P2.50mm_Vertical,145.288000,-116.332000,0.000000,top
L1,15µH,L_SigTra_SC3316F,108.250000,-38.000000,90.000000,top
L2,15µH,L_SigTra_SC3316F,120.250000,-38.000000,90.000000,top
L3,15µH,L_SigTra_SC3316F,131.750000,-38.000000,90.000000,top
L4,15µH,L_SigTra_SC3316F,143.750000,-38.000000,90.000000,top
Q1,SS8050,SOT-23,158.250000,-37.200000,180.000000,top
Q2,SS8850,SOT-23,160.500000,-40.800000,180.000000,top
Q3,ULN2803ADWR,SOIC-18W_7.5x11.6mm_P1.27mm,158.000000,-97.000000,270.000000,top
Q4,BSS138,SOT-23,92.500000,-85.437500,90.000000,top
Q7,BSS138,SOT-23,86.750000,-85.250000,90.000000,top
R1,4k7,R_0805_2012Metric,75.750000,-90.750000,0.000000,top
R2,4k7,R_0805_2012Metric,137.750000,-80.920000,180.000000,top
R3,10k,R_0603_1608Metric,167.500000,-37.000000,90.000000,top
R4,100k,R_0805_2012Metric,155.187500,-37.200000,90.000000,top
R5,100k,R_0805_2012Metric,159.500000,-48.800000,0.000000,top
R6,68k,R_0805_2012Metric,161.500000,-37.200000,90.000000,top
R7,100k,R_0805_2012Metric,157.437500,-40.800000,90.000000,top
R8,68k,R_0805_2012Metric,155.250000,-40.750000,90.000000,top
R9,4k7,R_0805_2012Metric,119.380000,-108.712000,90.000000,top
R10,4k7,R_0805_2012Metric,121.666000,-108.712000,90.000000,top
R11,4k7,R_0805_2012Metric,123.952000,-108.712000,90.000000,top
R12,4k7,R_0805_2012Metric,126.238000,-108.712000,90.000000,top
R13,4k7,R_0805_2012Metric,128.524000,-108.712000,90.000000,top
R14,4k7,R_0805_2012Metric,130.810000,-108.712000,90.000000,top
R15,4k7,R_0805_2012Metric,187.250000,-108.750000,90.000000,top
R16,4k7,R_0805_2012Metric,184.750000,-108.750000,90.000000,top
R17,10k,R_0603_1608Metric,204.250000,-100.500000,-90.000000,top
R18,4k7,R_0805_2012Metric,137.750000,-78.750000,180.000000,top
R19,22,R_0805_2012Metric,150.420000,-111.337500,90.000000,top
R20,22,R_0805_2012Metric,152.960000,-111.337500,90.000000,top
R21,22,R_0805_2012Metric,155.500000,-111.337500,90.000000,top
R22,22,R_0805_2012Metric,157.913000,-111.337500,90.000000,top
R23,22,R_0805_2012Metric,160.453000,-111.337500,90.000000,top
R24,22,R_0805_2012Metric,162.993000,-111.337500,90.000000,top
R25,10k,R_0603_1608Metric,201.000000,-60.750000,180.000000,top
R26,100,R_0603_1608Metric,176.500000,-85.250000,-90.000000,top
R27,4k7,R_0805_2012Metric,137.750000,-76.500000,180.000000,top
R28,100,R_0603_1608Metric,173.750000,-85.250000,-90.000000,top
R29,15.0k,R_0603_1608Metric,117.750000,-68.750000,180.000000,top
R30,10k,R_0603_1608Metric,122.000000,-71.750000,90.000000,top
R31,180,R_0805_2012Metric,205.087500,-38.250000,0.000000,top
R32,10k,R_0603_1608Metric,92.500000,-82.500000,180.000000,top
R33,100,R_0603_1608Metric,179.250000,-85.250000,-90.000000,top
R34,100,R_0603_1608Metric,182.000000,-85.250000,-90.000000,top
R35,18.2k,R_0603_1608Metric,123.750000,-71.750000,-90.000000,top
R36,10k,R_0603_1608Metric,92.500000,-88.250000,0.000000,top
R37,18,R_0603_1608Metric,122.250000,-46.750000,0.000000,top
R38,10k,R_0603_1608Metric,86.750000,-82.250000,180.000000,top
R39,18,R_0603_1608Metric,127.575000,-46.750000,180.000000,top
R40,180,R_0805_2012Metric,205.090000,-43.250000,0.000000,top
R41,10k,R_0603_1608Metric,86.750000,-88.250000,180.000000,top
R42,18,R_0603_1608Metric,130.125000,-53.450000,-90.000000,top
R43,470,R_0603_1608Metric,116.625000,-64.625000,90.000000,top
R44,470,R_0603_1608Metric,112.875000,-62.875000,90.000000,top
R45,10k,R_0603_1608Metric,128.250000,-69.000000,90.000000,top
SW1,RESET,SW_SPST_Omron_B3FS-100xP,208.250000,-52.250000,0.000000,top
SW2,BOOT,SW_SPST_Omron_B3FS-100xP,208.250000,-106.750000,0.000000,top
U1,ESP32-WROOM-32D(16M),ESP32-WROOM-32,194.564000,-74.676000,180.000000,top
U2,SN74LVC1G17,SOT-23-5,160.750000,-44.750000,270.000000,top
U3,TAS5731PHP,TQFP-48-1EP_7x7mm_P0.5mm_EP5x5mm_ThermalVias,121.187500,-59.437500,270.000000,top
U4,DS3231M,SOIC-8_3.9x4.9mm_P1.27mm,122.000000,-80.750000,180.000000,top
U5,SN74LVC1G17,SOT-23-5,156.000000,-44.750000,270.000000,top
U6,SN74LVC1G17,SOT-23-5,108.000000,-98.750000,90.000000,top
U7,SN74LVC1G17,SOT-23-5,100.500000,-98.750000,90.000000,top
U8,MCP23017-E_SO,SOIC-28W_7.5x17.9mm_P1.27mm,141.750000,-92.500000,90.000000,top
U9,SN74LVC1G17,SOT-23-5,88.000000,-122.000000,0.000000,top
U10,SN74LVC1G17,SOT-23-5,104.250000,-98.750000,90.000000,top
U11,SN74LVC1G17,SOT-23-5,96.750000,-98.750000,90.000000,top
